final_return,max_drawdown
1747.1648507345553,-51.980284569025834
1747.1648507345662,-26.840608069912076
1747.1648507345585,-27.349771013343393
1747.1648507345624,-20.315198179688053
1747.1648507345683,-15.534904079513076
1747.164850734563,-7.605095404550011
1747.1648507345658,-17.453980084683057
1747.1648507345626,-32.02002237627614
1747.1648507345612,-29.942952353876816
1747.1648507345662,-14.886089447397651
1747.1648507345617,-10.114866152037893
1747.1648507345642,-13.636518459781716
1747.164850734567,-22.755994880830848
1747.1648507345658,-39.447928563768315
1747.1648507345642,-9.245625134950942
1747.1648507345658,-28.768401213022223
1747.164850734565,-45.873818267627605
1747.1648507345585,-18.358804885835838
1747.1648507345642,-20.814252385612267
1747.1648507345599,-10.56990567370781
1747.1648507345683,-39.21883894339035
1747.164850734567,-31.21257408079556
1747.164850734567,-22.24512189813691
1747.1648507345594,-19.873312916957225
1747.1648507345674,-35.17588842230672
1747.1648507345626,-11.617383547422763
1747.1648507345658,-17.218976814471183
1747.164850734568,-18.282194082333554
1747.1648507345617,-27.567129616323445
1747.1648507345599,-75.47438120240241
1747.1648507345649,-35.93021896471703
1747.1648507345624,-26.086746261764816
1747.1648507345637,-45.226354265341904
1747.1648507345635,-26.157324269949143
1747.1648507345649,-17.867905768576748
1747.1648507345592,-25.160788734230483
1747.164850734569,-18.957815054817083
1747.1648507345642,-23.419524767120514
1747.1648507345656,-16.33203873098278
1747.164850734568,-14.112403257924786
1747.1648507345637,-39.96925339322826
1747.1648507345617,-20.547329696890078
1747.164850734561,-18.237038065470255
1747.1648507345667,-23.789001023403785
1747.1648507345642,-17.333254146131367
1747.1648507345599,-19.212092725538223
1747.1648507345637,-25.33384681022363
1747.164850734562,-29.271474247976343
1747.1648507345706,-26.94739967412701
1747.1648507345662,-23.195665423270015
1747.164850734565,-18.73318200932395
1747.164850734563,-24.998368141684825
1747.1648507345637,-13.437592649650924
1747.164850734567,-20.221961679044437
1747.1648507345594,-11.917497504130123
1747.1648507345637,-21.039035315727457
1747.1648507345642,-13.747723541933238
1747.1648507345642,-39.341145207178315
1747.1648507345617,-22.149548664158953
1747.164850734565,-46.87260403134075
1747.1648507345656,-10.241601131373477
1747.164850734562,-26.046791161613527
1747.164850734567,-15.682422799119239
1747.1648507345649,-28.099142924312755
1747.1648507345656,-37.46892110269596
1747.164850734562,-16.409150260529458
1747.1648507345658,-18.530871517827777
1747.1648507345626,-17.55162271251585
1747.1648507345656,-27.833071978517644
1747.164850734567,-15.538275884278354
1747.1648507345667,-21.495403014029538
1747.1648507345662,-37.66006288075027
1747.1648507345592,-16.38126760811614
1747.1648507345635,-21.414901010560712
1747.164850734563,-15.95483050095598
1747.1648507345649,-13.244335795639028
1747.1648507345708,-16.409472109012043
1747.1648507345624,-12.342253139814805
1747.164850734561,-24.549714564298515
1747.1648507345635,-20.232185292766378
1747.1648507345676,-22.035754647519944
1747.1648507345642,-40.70083909810092
1747.164850734567,-32.32925478537475
1747.164850734561,-23.346325969827873
1747.1648507345694,-16.514544258948018
1747.1648507345626,-13.610104962964096
1747.1648507345662,-22.8994954094374
1747.1648507345617,-16.70387518617102
1747.1648507345624,-14.673923686071188
1747.1648507345658,-20.494813078699927
1747.1648507345635,-30.288219409191306
1747.1648507345637,-31.170012667873475
1747.164850734569,-12.332604339484599
1747.1648507345683,-31.5777970458842
1747.1648507345674,-15.811573830405157
1747.1648507345617,-17.622911200367827
1747.1648507345626,-28.15902368583179
1747.1648507345599,-16.88494324863082
1747.1648507345612,-12.223406603662278
1747.1648507345642,-20.845510045224856
1747.1648507345658,-10.539281658575272
1747.1648507345642,-20.031646134109344
1747.1648507345624,-12.062219264622277
1747.1648507345683,-24.468591792516158
1747.1648507345626,-18.075841875081935
1747.1648507345637,-22.6445495621656
1747.1648507345658,-22.888405188411653
1747.1648507345626,-16.673527970205264
1747.164850734569,-25.054533035607545
1747.1648507345683,-14.799542481911935
1747.1648507345606,-15.5115052710049
1747.1648507345635,-27.35637349491048
1747.1648507345635,-44.376386463679935
1747.164850734567,-12.690408492864453
1747.164850734562,-27.51821701550548
1747.1648507345624,-24.958220287512457
1747.1648507345683,-14.389174902517052
1747.1648507345599,-28.310034629721326
1747.1648507345635,-42.4816882342739
1747.164850734569,-17.245069323443076
1747.164850734565,-10.035559774340758
1747.1648507345637,-36.452703839979534
1747.1648507345662,-26.639061117610787
1747.16485073457,-16.02153417677762
1747.1648507345667,-16.56794013702848
1747.1648507345592,-16.870083903437134
1747.1648507345635,-16.90608546862087
1747.1648507345683,-22.169188525783824
1747.164850734563,-38.17839543056027
1747.1648507345674,-15.874905518350992
1747.1648507345637,-22.997065359762008
1747.1648507345649,-33.02166542551434
1747.164850734561,-32.23135097451104
1747.1648507345667,-15.526267643748689
1747.164850734568,-13.690797908583757
1747.164850734562,-26.051867999986406
1747.16485073456,-23.60488544690558
1747.1648507345592,-14.639166949950209
1747.1648507345667,-39.57647763113141
1747.1648507345617,-25.251987204579446
1747.1648507345599,-26.676859117635626
1747.1648507345642,-20.701078787187512
1747.1648507345712,-26.142385970056093
1747.164850734563,-41.913112103735735
1747.1648507345606,-20.24371901750359
1747.1648507345662,-19.8559811735851
1747.164850734562,-28.7295498718887
1747.1648507345658,-56.77857913462638
1747.1648507345667,-20.748287272733954
1747.1648507345617,-18.60320166787124
1747.1648507345642,-9.173461037433569
1747.1648507345667,-11.958841243794941
1747.164850734565,-33.47794669632271
1747.164850734561,-17.326769234716526
1747.164850734562,-19.504209298587792
1747.1648507345594,-25.8675121268306
1747.1648507345612,-25.749427360414824
1747.1648507345637,-16.9549143177624
1747.1648507345662,-47.354956012036595
1747.1648507345637,-14.886562130381945
1747.1648507345667,-20.39233332748293
1747.1648507345587,-22.309660576694537
1747.16485073456,-8.239783399715334
1747.1648507345642,-49.27529794384768
1747.1648507345694,-36.37556698593865
1747.1648507345637,-24.503209101080138
1747.1648507345635,-29.587616955026157
1747.1648507345624,-25.636443116384577
1747.164850734568,-15.62943819934425
1747.164850734563,-22.659909996065288
1747.1648507345637,-12.876116472303089
1747.164850734569,-11.462201502530466
1747.1648507345637,-13.749629562728455
1747.1648507345662,-11.159521581131218
1747.1648507345642,-17.734200498675722
1747.1648507345658,-18.886252034695232
1747.1648507345626,-10.696018265332647
1747.1648507345694,-24.48948371140864
1747.1648507345683,-13.600087474314856
1747.1648507345612,-16.61152468049917
1747.1648507345687,-38.455970515570385
1747.1648507345676,-21.19061645825675
1747.1648507345656,-23.10699190894912
1747.1648507345626,-19.640048358555607
1747.1648507345658,-14.383022135004571
1747.164850734568,-22.213804976762
1747.1648507345674,-11.32636525324128
1747.1648507345706,-13.042953942510396
1747.164850734563,-39.06002672446393
1747.1648507345687,-17.66029746414164
1747.1648507345606,-17.848499202358038
1747.1648507345637,-18.79199860151263
1747.1648507345706,-10.665328848707075
1747.1648507345656,-18.92457391459847
1747.1648507345624,-30.709573035915778
1747.1648507345674,-37.78754067556962
1747.164850734562,-16.74560458620483
1747.1648507345585,-30.686358681403053
1747.1648507345656,-33.555003041346666
1747.164850734567,-10.698173556067637
1747.164850734573,-13.320434257498365
1747.164850734562,-19.271834560559803
1747.164850734562,-20.43959418920311
1747.164850734565,-16.741500866472602
1747.1648507345712,-19.24466706530091
1747.16485073457,-13.084333943790446
1747.164850734562,-31.16825605388068
1747.164850734565,-15.051434372097669
1747.164850734565,-15.916133757688758
1747.1648507345649,-17.82140273569105
1747.16485073457,-12.066353698023152
1747.164850734565,-17.581131348462637
1747.1648507345637,-13.031921423287443
1747.1648507345617,-15.540631368203778
1747.1648507345637,-10.016122694537987
1747.1648507345706,-23.598209319396066
1747.1648507345599,-27.02963856092752
1747.1648507345612,-32.07733963030706
1747.1648507345642,-21.210535586812792
1747.164850734561,-36.79882422841107
1747.1648507345649,-20.03672815061521
1747.1648507345635,-18.856651690932274
1747.1648507345699,-24.424008089793226
1747.1648507345635,-19.07630251292446
1747.164850734558,-31.52331934568014
1747.1648507345635,-20.513156809804396
1747.1648507345649,-23.06794365635104
1747.1648507345637,-26.482402705165768
1747.1648507345637,-14.012272071546878
1747.1648507345635,-17.300098260748758
1747.164850734565,-20.750531968472426
1747.1648507345637,-13.891100994250749
1747.1648507345592,-23.43456127345202
1747.1648507345674,-26.077450315457178
1747.1648507345612,-29.4288497819732
1747.1648507345617,-15.600009745156923
1747.1648507345687,-24.637001733566876
1747.1648507345637,-24.290082123868906
1747.1648507345594,-21.24687038621966
1747.164850734561,-20.100160614593904
1747.1648507345656,-28.114781592162775
1747.1648507345624,-10.103774107715523
1747.1648507345649,-22.504619450597936
1747.1648507345594,-46.11391696139886
1747.1648507345676,-16.065600003319474
1747.1648507345656,-16.30365957612949
1747.1648507345592,-26.46381689608756
1747.164850734562,-17.58066473182343
1747.164850734565,-15.077639140315224
1747.1648507345667,-17.953116128779698
1747.1648507345606,-17.016285171528857
1747.164850734565,-21.99011424847452
1747.1648507345662,-15.939673527798744
1747.1648507345624,-18.56102848072246
1747.1648507345642,-22.613525060564452
1747.1648507345642,-23.252312593856995
1747.1648507345662,-13.072792906613328
1747.1648507345612,-20.40858083786576
1747.1648507345637,-9.580191636360437
1747.1648507345642,-24.217169346576515
1747.164850734568,-19.50655520183596
1747.16485073456,-18.851271870209185
1747.1648507345662,-27.858770811372942
1747.164850734565,-15.69694794792956
1747.1648507345656,-21.986565098139575
1747.1648507345606,-10.134135339709712
1747.164850734569,-25.920588288574812
1747.164850734563,-29.415023047771623
1747.164850734562,-45.37237915116166
1747.1648507345612,-11.90123089833064
1747.164850734568,-25.931716084735136
1747.1648507345626,-18.88273422972457
1747.1648507345676,-24.04373497786823
1747.16485073456,-30.478337856761506
1747.1648507345676,-10.005481634539512
1747.1648507345649,-18.100289670818356
1747.164850734563,-17.101175441844006
1747.1648507345587,-21.145080059145876
1747.164850734561,-23.239154154432136
1747.1648507345624,-12.029222359472822
1747.164850734565,-22.963790885325334
1747.1648507345708,-12.746384665133201
1747.164850734565,-23.506157194003894
1747.1648507345667,-15.43732939649684
1747.1648507345649,-22.821851918151953
1747.1648507345658,-25.53720576728274
1747.164850734562,-26.40522509292673
1747.164850734567,-64.36204885454305
1747.1648507345649,-19.898028040988105
1747.1648507345676,-9.268755595231656
1747.1648507345656,-10.471804609107304
1747.164850734557,-41.06484081114785
1747.1648507345683,-17.03778296459458
1747.164850734563,-25.63532662830817
1747.1648507345726,-39.28889834069717
1747.1648507345667,-25.35404239523992
1747.164850734565,-27.14649338996698
1747.164850734563,-20.13950169470224
1747.16485073456,-30.480829069875444
1747.1648507345667,-14.946491271104598
1747.164850734563,-14.616694159655234
1747.1648507345626,-21.829315849488793
1747.16485073456,-12.637938214871621
1747.1648507345694,-13.216316566568825
1747.1648507345617,-13.65399448704041
1747.1648507345617,-18.2825474563423
1747.1648507345635,-10.418393456656498
1747.164850734568,-14.80742122363089
1747.1648507345649,-38.71790294389705
1747.1648507345626,-21.863207498802588
1747.164850734563,-25.052865041067644
1747.1648507345576,-38.301032194412585
1747.1648507345656,-14.454208119207088
1747.1648507345624,-18.58874535350839
1747.1648507345626,-13.528961183253715
1747.1648507345674,-18.20834960744142
1747.1648507345667,-21.06866268708537
1747.1648507345617,-23.60720532258469
1747.1648507345635,-17.686257404627696
1747.1648507345562,-17.333133044403016
1747.164850734562,-23.31460849991209
1747.164850734567,-16.00380412289894
1747.1648507345667,-9.14145572180944
1747.1648507345676,-19.28419984004368
1747.1648507345635,-31.47270440682437
1747.164850734562,-21.693267115141442
1747.164850734567,-15.865528200733687
1747.1648507345635,-16.03235985401911
1747.1648507345592,-16.113816213975642
1747.1648507345626,-21.374835071788546
1747.1648507345662,-25.957866111871468
1747.164850734568,-38.31207404668771
1747.1648507345599,-17.65176604123455
1747.1648507345667,-9.674570324736802
1747.164850734563,-21.478838907262954
1747.1648507345624,-19.02798215139008
1747.1648507345687,-19.48189247177037
1747.164850734562,-20.23470814783408
1747.164850734565,-28.34707876052116
1747.1648507345699,-28.265936723525385
1747.1648507345642,-15.26130037985023
1747.1648507345617,-20.067523993058188
1747.1648507345599,-50.84453594065366
1747.1648507345635,-18.61527313071911
1747.164850734565,-20.719337174979636
1747.1648507345708,-22.926000613654885
1747.1648507345617,-21.83397770753491
1747.1648507345626,-14.86267926684616
1747.1648507345592,-12.780630443525954
1747.1648507345649,-16.363287302655532
1747.1648507345599,-16.762108074377323
1747.1648507345649,-19.612897820143836
1747.1648507345612,-52.956539092463004
1747.1648507345667,-40.12209570545542
1747.164850734567,-34.45346346382465
1747.1648507345599,-18.593207626866224
1747.1648507345612,-75.01258141040479
1747.1648507345637,-31.056116527637478
1747.164850734563,-28.59702037915845
1747.1648507345624,-19.177818157370602
1747.164850734565,-13.049682949191094
1747.1648507345635,-22.000947728401073
1747.1648507345715,-35.61624623439207
1747.1648507345676,-15.271055458628274
1747.1648507345642,-50.030463837173976
1747.1648507345617,-40.97578382661028
1747.1648507345656,-23.373662673485608
1747.1648507345656,-15.267586477857758
1747.1648507345649,-31.17659110066329
1747.1648507345674,-22.670980532568958
1747.1648507345676,-22.285298508696872
1747.1648507345624,-24.022996709761905
1747.1648507345637,-21.593449166907487
1747.1648507345637,-17.46147347601747
1747.1648507345637,-31.497064724139218
1747.1648507345624,-17.98547819420233
1747.1648507345658,-63.105563189339975
1747.1648507345587,-39.32680031265186
1747.164850734568,-40.269273142489645
1747.1648507345667,-13.015783463613579
1747.1648507345626,-24.41120922357684
1747.1648507345617,-44.15151988746917
1747.164850734563,-37.63997441462743
1747.1648507345585,-10.651903067215267
1747.1648507345667,-46.82389283140115
1747.164850734563,-15.096258013978817
1747.1648507345587,-20.825359046272453
1747.1648507345667,-28.632773966876996
