trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before,entry_dt
37674,ZOMATO,2025-05-15T00:00:00,LONG,0.72575,236.1999969482422,236.1999969482422,NORMAL,243.28599685668945,229.754200592041,2025-05-16T00:00:00,2025-05-19T00:00:00,243.96580062866207,5877,1388147.382064819,37881.94518539437,45639.62822982796,0.0,4814.465615958081,40825.16261386988,40825.16261386988,4814.465615958081,2.9409818540408814,0,EXECUTED,13897423.065800698,2025-05-16
32398,SUZLON,2025-04-25T00:00:00,LONG,0.63375,60.11000061035156,60.11000061035156,NORMAL,61.913300628662114,58.30670059204101,2025-05-16T00:00:00,2025-05-20T00:00:00,61.913300628662114,23075,1387038.2640838623,41611.14792251597,41611.14792251597,0.0,4804.102733294679,36807.045189221295,36807.045189221295,4804.102733294679,2.653643100000008,0,EXECUTED,13939273.30182214,2025-05-16
27660,RECLTD,2025-05-12T00:00:00,SHORT,0.7244999999999999,391.3999938964844,391.3999938964844,NORMAL,379.65799407958986,395.7775,2025-05-16T00:00:00,2025-05-19T00:00:00,395.7775,3549,1389078.578338623,15535.769161377066,-15535.769161377066,0.0,4770.837114971385,-20306.60627634845,-20306.60627634845,4770.837114971385,-1.461875994130996,0,EXECUTED,13897423.065800698,2025-05-16
27301,POWERGRID,2025-05-15T00:00:00,SHORT,0.70225,295.95001220703125,295.95001220703125,NORMAL,287.0715118408203,304.8285125732422,2025-05-16T00:00:00,2025-05-22T00:00:00,304.8285125732422,4702,1391556.957397461,41746.70872192399,-41746.70872192399,0.0,4826.015545684455,-46572.72426760844,-46572.72426760844,4826.015545684455,-3.346806900000012,0,EXECUTED,13862267.184651336,2025-05-16
13925,ICICIBANK,2025-05-15T00:00:00,LONG,0.728,1427.6553955078125,1427.6553955078125,NORMAL,1470.4850573730469,1384.825733642578,2025-05-16T00:00:00,2025-06-16T00:00:00,1381.2083238229704,972,1387681.0444335938,41630.43133300779,-45146.55367766648,0.0,4664.682974754895,-49811.23665242137,-49811.23665242137,4664.682974754895,-3.5895306671680234,0,EXECUTED,13509240.647394087,2025-05-16
20630,KOTAKBANK,2025-05-15T00:00:00,LONG,0.69475,418.7733546082737,418.7733546082737,NORMAL,431.3365552465219,407.467522277832,2025-05-16T00:00:00,2025-06-04T00:00:00,407.467522277832,2998,1255482.5171156046,33894.885326664094,-33894.885326664094,0.0,4231.643981624229,-38126.52930828832,-38126.52930828832,4231.643981624229,-3.036802885625339,0,EXECUTED,13693823.948232004,2025-05-16
29698,SAIL,2025-05-15T00:00:00,LONG,0.7012499999999999,122.68000030517578,122.68000030517578,NORMAL,126.36040031433106,118.9996002960205,2025-05-16T00:00:00,2025-05-26T00:00:00,126.36040031433106,11327,1389596.363456726,41687.89090370183,41687.89090370183,0.0,4812.96288698145,36874.92801672038,36874.92801672038,4812.96288698145,2.653643100000004,0,EXECUTED,13957403.800338171,2025-05-16
6780,BHEL,2025-05-16T00:00:00,LONG,0.71575,245.67999267578125,245.67999267578125,NORMAL,253.05039245605468,238.30959289550785,2025-05-19T00:00:00,2025-05-20T00:00:00,253.05039245605468,5650,1388091.958618164,41642.758758544885,41642.758758544885,0.0,4807.752277019156,36835.00648152573,36835.00648152573,4807.752277019156,2.6536430999999974,0,EXECUTED,13939273.30182214,2025-05-19
33058,TATAPOWER,2025-05-16T00:00:00,LONG,0.6835,397.9500122070313,397.9500122070313,NORMAL,409.8885125732422,386.0115118408203,2025-05-19T00:00:00,2025-05-21T00:00:00,409.8885125732422,3496,1391233.2426757812,41736.997280273565,41736.997280273565,0.0,4818.632331101313,36918.36494917225,36918.36494917225,4818.632331101313,2.6536431000000094,0,EXECUTED,13858497.893943286,2025-05-19
34253,TRIDENT,2025-04-25T00:00:00,SHORT,0.583,29.200000762939453,29.200000762939453,NORMAL,28.324000740051268,30.07600078582764,2025-05-19T00:00:00,2025-05-21T00:00:00,30.07600078582764,47578,1389277.6362991333,41678.32908897407,-41678.32908897407,0.0,4818.110702842299,-46496.43979181637,-46496.43979181637,4818.110702842299,-3.346806900000005,0,EXECUTED,13858497.893943286,2025-05-19
22532,NATIONALUM,2025-05-16T00:00:00,SHORT,0.701,178.55999755859375,178.55999755859375,NORMAL,173.20319763183593,183.9167974853516,2025-05-19T00:00:00,2025-05-22T00:00:00,184.0,7787,1390446.7009887695,41713.40102966311,-42361.29901123047,0.0,4823.319848423969,-47184.61885965444,-47184.61885965444,4823.319848423969,-3.393486339756905,0,EXECUTED,13862267.184651336,2025-05-19
15094,IDFCFIRSTB,2025-05-19T00:00:00,LONG,0.729,69.19999694824219,69.19999694824219,NORMAL,71.27599685668946,67.18220207214355,2025-05-20T00:00:00,2025-05-22T00:00:00,67.18220207214355,20045,1387113.9388275146,40446.69829139712,-40446.69829139712,0.0,4670.418109899384,-45117.1164012965,-45117.1164012965,4670.418109899384,-3.252589072778883,0,EXECUTED,13862267.184651336,2025-05-20
4518,BANKBARODA,2025-04-21T00:00:00,LONG,0.6685,237.0,237.0,NORMAL,244.11,235.52569763183592,2025-05-20T00:00:00,2025-05-23T00:00:00,235.52569763183592,5846,1385502.0,8618.771644287182,-8618.771644287182,0.0,4716.86670824503,-13335.638352532213,-13335.638352532213,4716.86670824503,-0.9625131073453674,0,EXECUTED,13991553.133311182,2025-05-20
23015,NHPC,2025-05-16T00:00:00,LONG,0.725,86.94999694824219,86.94999694824219,NORMAL,89.55849685668946,84.34149703979492,2025-05-21T00:00:00,2025-05-22T00:00:00,89.55849685668946,15951,1386939.4013214111,41608.18203964242,41608.18203964242,0.0,4803.7603152954,36804.42172434702,36804.42172434702,4803.7603152954,2.6536431000000062,0,EXECUTED,13862267.184651336,2025-05-21
25266,ONGC,2025-04-24T00:00:00,SHORT,0.61725,252.1699981689453,252.1699981689453,NORMAL,244.60489822387692,259.7350981140137,2025-05-21T00:00:00,2025-05-26T00:00:00,244.60489822387692,5494,1385421.9699401855,41562.659098205615,41562.659098205615,0.0,4656.584731247027,36906.074366958586,36906.074366958586,4656.584731247027,2.663886900000003,0,EXECUTED,13957403.800338171,2025-05-21
15092,IDFCFIRSTB,2025-05-12T00:00:00,LONG,0.6625,66.20999908447266,66.20999908447266,NORMAL,68.19629905700684,64.22369911193847,2025-05-22T00:00:00,2025-05-29T00:00:00,68.19629905700684,20957,1387562.9508132937,41626.88852439888,41626.88852439888,0.0,4805.920021985448,36820.96850241344,36820.96850241344,4805.920021985448,2.653643100000006,0,EXECUTED,13833110.059783686,2025-05-22
14304,IDBI,2025-05-20T00:00:00,LONG,0.72475,89.63999938964844,89.63999938964844,NORMAL,92.3291993713379,86.95079940795898,2025-05-22T00:00:00,2025-05-23T00:00:00,92.3291993713379,15526,1391750.6305236816,41752.51891571048,41752.51891571048,0.0,4820.424339612278,36932.09457609821,36932.09457609821,4820.424339612278,2.6536431000000023,0,EXECUTED,13991553.133311182,2025-05-22
29052,RVNL,2025-05-19T00:00:00,LONG,0.67325,409.6000061035156,409.6000061035156,NORMAL,421.8880062866211,397.3120059204102,2025-05-22T00:00:00,2025-05-27T00:00:00,397.3120059204102,3396,1391001.620727539,41730.04862182612,-41730.04862182612,0.0,4681.598175770849,-46411.64679759697,-46411.64679759697,4681.598175770849,-3.3365630999999967,0,EXECUTED,13906867.522707617,2025-05-22
32403,SUZLON,2025-05-15T00:00:00,LONG,0.6659999999999999,59.91999816894531,59.91999816894531,NORMAL,61.71759811401368,58.12239822387695,2025-05-22T00:00:00,2025-05-26T00:00:00,61.71759811401368,23169,1388286.437576294,41648.59312728891,41648.59312728891,0.0,4808.425868309688,36840.16725897922,36840.16725897922,4808.425868309688,2.6536431000000067,0,EXECUTED,13957403.800338171,2025-05-22
27666,RECLTD,2025-05-22T00:00:00,SHORT,0.72875,400.2000122070313,400.2000122070313,NORMAL,388.1940118408203,412.2060125732422,2025-05-23T00:00:00,2025-06-10T00:00:00,412.2060125732422,3489,1396297.842590332,41888.93527771007,-41888.93527771007,0.0,4842.45726265441,-46731.39254036448,-46731.39254036448,4842.45726265441,-3.346806900000008,0,EXECUTED,13769955.36683372,2025-05-23
12888,HUDCO,2025-05-20T00:00:00,LONG,0.66325,229.5,229.5,NORMAL,236.385,227.7269041442871,2025-05-23T00:00:00,2025-05-26T00:00:00,227.7269041442871,6091,1397884.5,10799.926857147337,-10799.926857147337,0.0,4755.587693091078,-15555.514550238411,-15555.514550238411,4755.587693091078,-1.1127896868617122,0,EXECUTED,13957403.800338171,2025-05-23
14306,IDBI,2025-05-23T00:00:00,LONG,0.71575,93.33000183105467,93.33000183105467,NORMAL,96.12990188598631,90.53010177612305,2025-05-26T00:00:00,2025-05-29T00:00:00,90.53010177612305,14893,1389963.7172698977,41698.91151809693,-41698.91151809693,0.0,4678.104975718801,-46377.016493815725,-46377.016493815725,4678.104975718801,-3.3365631,0,EXECUTED,13833110.059783686,2025-05-26
5543,BEL,2025-05-23T00:00:00,LONG,0.7295,383.3999938964844,383.3999938964844,NORMAL,394.9019937133789,371.8979940795898,2025-05-26T00:00:00,2025-06-10T00:00:00,394.9019937133789,3625,1389824.977874756,41694.74933624281,41694.74933624281,0.0,4813.7547087926905,36880.99462745011,36880.99462745011,4813.7547087926905,2.6536431000000094,0,EXECUTED,13769955.36683372,2025-05-26
1932,ASHOKLEY,2025-05-23T00:00:00,LONG,0.72575,119.4000015258789,119.4000015258789,NORMAL,122.98200157165527,115.81800148010254,2025-05-26T00:00:00,2025-06-17T00:00:00,115.81800148010254,11639,1389696.6177597046,41690.89853279115,-41690.89853279115,0.0,4677.206017327212,-46368.10455011836,-46368.10455011836,4677.206017327212,-3.3365631000000007,0,EXECUTED,13497287.846250538,2025-05-26
10651,GMRINFRA,2025-05-19T00:00:00,LONG,0.6034999999999999,89.69999694824219,89.69999694824219,NORMAL,92.39099685668944,88.33789970397949,2025-05-26T00:00:00,2025-05-27T00:00:00,88.33789970397949,15547,1394565.8525543213,21176.525856552187,-21176.525856552187,0.0,4727.318116976336,-25903.84397352852,-25903.84397352852,4727.318116976336,-1.8574844584128027,0,EXECUTED,13906867.522707617,2025-05-26
17492,IRB,2025-05-26T00:00:00,SHORT,0.72725,25.450000762939453,25.450000762939453,NORMAL,24.68650074005127,26.21350078582764,2025-05-27T00:00:00,2025-05-30T00:00:00,26.21350078582764,54345,1383080.2914619446,41492.40874385837,-41492.40874385837,0.0,4796.617883330135,-46289.026627188505,-46289.026627188505,4796.617883330135,-3.3468069000000025,0,EXECUTED,13793154.90475108,2025-05-27
19095,ITC,2025-05-23T00:00:00,LONG,0.6267499999999999,408.4840393066406,408.4840393066406,NORMAL,420.7385604858399,396.2295181274414,2025-05-27T00:00:00,2025-05-29T00:00:00,396.2295181274414,3388,1383943.9251708984,41518.31775512699,-41518.31775512699,0.0,4657.844576816855,-46176.16233194384,-46176.16233194384,4657.844576816855,-3.336563100000003,0,EXECUTED,13833110.059783686,2025-05-27
23830,NMDC,2025-05-23T00:00:00,LONG,0.61225,71.19000244140625,71.19000244140625,NORMAL,73.32570251464844,69.05430236816406,2025-05-29T00:00:00,2025-06-06T00:00:00,69.05430236816406,19388,1380231.7673339844,41406.9530200196,-41406.9530200196,0.0,4645.3508233240445,-46052.30384334364,-46052.30384334364,4645.3508233240445,-3.336563100000004,0,EXECUTED,13793031.523697471,2025-05-29
29053,RVNL,2025-05-20T00:00:00,LONG,0.52825,419.0,419.0,NORMAL,431.57,418.555,2025-05-29T00:00:00,2025-05-30T00:00:00,418.555,3296,1381024.0,1466.7199999999775,-1466.7199999999775,0.0,4713.250423344,-6179.970423343978,-6179.970423343978,4713.250423344,-0.4474918917661082,0,EXECUTED,13793154.90475108,2025-05-29
3835,BANDHANBNK,2025-05-28T00:00:00,LONG,0.66875,168.9499969482422,168.9499969482422,NORMAL,174.01849685668947,163.8814970397949,2025-05-29T00:00:00,2025-06-04T00:00:00,174.01849685668947,8164,1379307.7750854492,41379.23325256359,41379.23325256359,0.0,4777.327651244935,36601.90560131865,36601.90560131865,4777.327651244935,2.653643100000008,0,EXECUTED,13693823.948232004,2025-05-29
34260,TRIDENT,2025-05-26T00:00:00,LONG,0.6815,32.27000045776367,32.27000045776367,NORMAL,33.23810047149658,31.30190044403076,2025-05-30T00:00:00,2025-06-04T00:00:00,31.30190044403076,42766,1380058.8395767212,41401.76518730169,-41401.76518730169,0.0,4644.76881230344,-46046.533999605126,-46046.533999605126,4644.76881230344,-3.336563100000004,0,EXECUTED,13693823.948232004,2025-05-30
18087,IRFC,2025-05-28T00:00:00,LONG,0.67625,139.64999389648438,139.64999389648438,NORMAL,143.8394937133789,135.46049407958984,2025-05-30T00:00:00,2025-06-05T00:00:00,143.8394937133789,9872,1378624.7397460938,41358.74219238289,41358.74219238289,0.0,4774.961911217639,36583.78028116525,36583.78028116525,4774.961911217639,2.6536431000000054,0,EXECUTED,13819084.197872546,2025-05-30
36925,YESBANK,2024-10-03T00:00:00,SHORT,0.5782499999999999,22.93000030517578,22.93000030517578,NORMAL,22.242100296020507,23.092600078582763,2025-06-04T00:00:00,2025-06-05T00:00:00,21.747400074005128,59812,1371489.1782531738,9725.417647018365,70733.6850267791,0.0,4557.018301240059,66176.66672553905,66176.66672553905,4557.018301240059,4.82516871258338,0,EXECUTED,13819084.197872546,2025-06-04
19713,KARURVYSYA,2025-06-03T00:00:00,LONG,0.68425,199.59165954589844,199.59165954589844,NORMAL,205.5794093322754,193.7251597595215,2025-06-04T00:00:00,2025-06-06T00:00:00,193.7251597595215,6074,1212319.740081787,35633.11970245359,-35633.11970245359,0.0,4081.423043192955,-39714.54274564654,-39714.54274564654,4081.423043192955,-3.275913229208597,0,EXECUTED,13793031.523697471,2025-06-04
24651,NYKAA,2025-06-03T00:00:00,LONG,0.7125,194.5500030517578,194.5500030517578,NORMAL,200.38650314331056,188.71350296020503,2025-06-04T00:00:00,2025-06-11T00:00:00,200.38650314331056,7112,1383639.6217041016,41509.18865112316,41509.18865112316,0.0,4792.331300906053,36716.85735021711,36716.85735021711,4792.331300906053,2.653643100000008,0,EXECUTED,13830398.327877184,2025-06-04
8023,CANBK,2025-06-04T00:00:00,LONG,0.713,115.91000366210938,115.91000366210938,NORMAL,119.38730377197264,112.4327035522461,2025-06-05T00:00:00,2025-06-17T00:00:00,108.48999786376952,11887,1377822.213531494,41334.6664059448,-88201.60892486572,0.0,4560.740244076581,-92762.34916894232,-92762.34916894232,4560.740244076581,-6.732534013309545,0,EXECUTED,13497287.846250538,2025-06-05
21633,MAHABANK,2025-06-03T00:00:00,LONG,0.63125,56.84999847412109,56.84999847412109,NORMAL,58.55549842834473,55.7846983718872,2025-06-05T00:00:00,2025-06-06T00:00:00,55.7846983718872,24260,1379180.9629821775,25844.1804801942,-25844.1804801942,0.0,4667.165860401123,-30511.346340595323,-30511.346340595323,4667.165860401123,-2.212280125634942,0,EXECUTED,13793031.523697471,2025-06-05
18043,IRFC,2025-02-01T00:00:00,LONG,0.7295,147.39999389648438,147.39999389648438,NORMAL,151.8219937133789,146.41180236816405,2025-06-06T00:00:00,2025-06-09T00:00:00,146.41180236816405,9356,1379074.3428955078,9245.519938964992,-9245.519938964992,0.0,4693.895789054628,-13939.41572801962,-13939.41572801962,4693.895789054628,-1.0107805862555888,0,EXECUTED,13775092.903445415,2025-06-06
35250,VBL,2025-03-04T00:00:00,SHORT,0.72175,469.75,469.75,NORMAL,455.6575,470.6585125732422,2025-06-06T00:00:00,2025-06-09T00:00:00,470.6585125732422,2931,1376837.25,2662.850352172905,-2662.850352172905,0.0,4706.094472032677,-7368.944824205582,-7368.944824205582,4706.094472032677,-0.5352081245772209,0,EXECUTED,13775092.903445415,2025-06-06
4528,BANKBARODA,2025-06-02T00:00:00,LONG,0.53975,249.5500030517578,249.5500030517578,NORMAL,257.03650314331054,242.06350296020508,2025-06-06T00:00:00,2025-06-10T00:00:00,242.06350296020508,4791,1195594.0646209717,35867.82193862912,-35867.82193862912,0.0,4023.928447304346,-39891.75038593346,-39891.75038593346,4023.928447304346,-3.336563099999997,0,EXECUTED,13769955.36683372,2025-06-06
14314,IDBI,2025-06-05T00:00:00,LONG,0.5645,100.36000061035156,100.36000061035156,NORMAL,103.37080062866212,97.34920059204102,2025-06-09T00:00:00,2025-06-13T00:00:00,97.34920059204102,13669,1371820.8483428955,41154.62545028688,-41154.62545028688,0.0,4617.042773629148,-45771.66822391602,-45771.66822391602,4617.042773629148,-3.3365631000000007,0,EXECUTED,13692186.342853293,2025-06-09
21042,L&TFH,2025-06-06T00:00:00,LONG,0.71875,183.3600006103516,183.3600006103516,NORMAL,188.8608006286621,177.85920059204102,2025-06-09T00:00:00,2025-06-10T00:00:00,188.8608006286621,7484,1372266.244567871,41167.9873370361,41167.9873370361,0.0,4752.938824431697,36415.04851260441,36415.04851260441,4752.938824431697,2.653643099999998,0,EXECUTED,13769955.36683372,2025-06-09
9427,FEDERALBNK,2025-06-03T00:00:00,LONG,0.63425,206.25,206.25,NORMAL,212.4375,200.0625,2025-06-09T00:00:00,2025-06-10T00:00:00,212.4375,6647,1370943.75,41128.3125,41128.3125,0.0,4748.35827324375,36379.95422675625,36379.95422675625,4748.35827324375,2.6536431,0,EXECUTED,13769955.36683372,2025-06-09
16034,INFY,2025-05-12T00:00:00,SHORT,0.6599999999999999,1546.6678466796875,1546.6678466796875,NORMAL,1500.267811279297,1593.067882080078,2025-06-10T00:00:00,2025-07-24T00:00:00,1500.267811279297,895,1384267.7227783203,41528.0316833496,41528.0316833496,0.0,4652.705155329619,36875.32652801998,36875.32652801998,4652.705155329619,2.663886899999999,0,EXECUTED,13600409.888418784,2025-06-10
20639,KOTAKBANK,2025-06-09T00:00:00,LONG,0.71175,426.4113464355469,426.4113464355469,NORMAL,439.2036868286133,413.61900604248046,2025-06-10T00:00:00,2025-06-16T00:00:00,413.209367707786,3248,1384984.0532226562,41549.5215966797,-42880.026907767366,0.0,4659.173480212534,-47539.2003879799,-47539.2003879799,4659.173480212534,-3.432472762221565,0,EXECUTED,13509240.647394087,2025-06-10
29711,SAIL,2025-06-09T00:00:00,LONG,0.70675,135.0399932861328,135.0399932861328,NORMAL,139.0911930847168,130.98879348754883,2025-06-10T00:00:00,2025-06-16T00:00:00,130.98879348754883,10263,1385915.451095581,41577.46353286738,-41577.46353286738,0.0,4664.480005586272,-46241.943538453655,-46241.943538453655,4664.480005586272,-3.3365630999999967,0,EXECUTED,13509240.647394087,2025-06-10
34572,UCOBANK,2025-06-09T00:00:00,SHORT,0.7105,33.290000915527344,33.290000915527344,NORMAL,32.29130088806152,33.92819858551025,2025-06-10T00:00:00,2025-06-11T00:00:00,33.92819858551025,41625,1385696.2881088257,26564.97801303855,-26564.97801303855,0.0,4778.945305689035,-31343.923318727582,-31343.923318727582,4778.945305689035,-2.261961988907774,0,EXECUTED,13830398.327877184,2025-06-10
24480,NTPC,2025-06-09T00:00:00,SHORT,0.7012499999999999,333.8999938964844,333.8999938964844,NORMAL,323.8829940795898,342.8355062866211,2025-06-10T00:00:00,2025-06-26T00:00:00,322.8645059204101,3883,1296533.6763000488,34696.594610901004,42850.79981109632,0.0,4350.77091059083,38500.02890050549,38500.02890050549,4350.77091059083,2.9694584571358,0,EXECUTED,13468928.347428393,2025-06-10
29061,RVNL,2025-06-09T00:00:00,LONG,0.6375,428.6499938964844,428.6499938964844,NORMAL,441.5094937133789,415.79049407958985,2025-06-11T00:00:00,2025-06-16T00:00:00,415.79049407958985,3193,1368679.4305114746,41060.38291534422,-41060.38291534422,0.0,4606.469920391764,-45666.85283573598,-45666.85283573598,4606.469920391764,-3.3365630999999984,0,EXECUTED,13509240.647394087,2025-06-11
35033,UNIONBANK,2025-06-09T00:00:00,LONG,0.64725,153.27999877929688,153.27999877929688,NORMAL,157.87839874267578,148.68159881591797,2025-06-11T00:00:00,2025-06-17T00:00:00,145.0,8945,1371089.5890808103,41132.68767242435,-74064.58908081055,0.0,4560.8268821187285,-78625.41596292927,-78625.41596292927,4560.8268821187285,-5.734520675314906,0,EXECUTED,13497287.846250538,2025-06-11
21632,MAHABANK,2025-06-02T00:00:00,LONG,0.639,53.97999954223633,53.97999954223633,NORMAL,55.59939952850342,52.36059955596924,2025-06-13T00:00:00,2025-06-16T00:00:00,56.25,21531,1162243.3701438904,34867.30110431673,48875.37985610962,0.0,4048.375494232456,44827.00436187716,44827.00436187716,4048.375494232456,3.8569378422289815,0,EXECUTED,13509240.647394087,2025-06-13
10636,GMRINFRA,2025-04-03T00:00:00,SHORT,0.69275,80.4000015258789,80.4000015258789,NORMAL,77.98800148010254,81.20519622802735,2025-06-16T00:00:00,2025-06-17T00:00:00,81.20519622802735,16700,1342680.0254821775,13446.751525878964,-13446.751525878964,0.0,4608.681360256018,-18055.43288613498,-18055.43288613498,4608.681360256018,-1.3447308773101756,0,EXECUTED,13497287.846250538,2025-06-16
